_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
21.3726,132.7687697528245,11.4657673535648,132.76876975282,11.46576735356,,,,,,,0,20.918125,0.013472,21.572525,0.331759,20.056662,0.172421,1.515863
21.3735,133.1045066264573,12.0646036034641,133.10450687225,12.06458416304,-0.7506,0.8858,0.054,1.093,-4.374,0.828,0,20.585257,0.007554,20.765835,0.100181,20.027353,0.09905,0.738482
21.374,132.6330487453637,12.1029589737376,132.63304551545,12.10296892994,2.1313,1.5808,-0.711,1.927,2.24,1.203,0,20.691015,0.00962,21.410292,0.177548,19.486975,0.061574,1.923317
21.3764,132.5103928701549,11.6758847430552,132.51036304805,11.67585405226,1.5472,0.0873,-6.571,0.092,-6.905,0.068,0,17.314846,0.002868,18.363508,0.019775,16.282726,0.00639,2.080782
21.3788,132.8753740400429,11.4587624672613,132.87532463528,11.45874899995,1.153,0.0211,-10.895,0.022,-3.03,0.019,0,14.441525,0.002762,14.783627,0.002971,13.933902,0.003868,0.849725
21.3797,132.8474282504307,12.1702134346974,132.84742825043,12.1702134347,,,,,,,0,21.152142,0.027705,21.224932,0.202257,20.142609,0.20874,1.082323
21.3838,133.0097504346769,12.1321923237695,133.00971686148,12.13219209338,0.1493,0.6393,-7.385,0.673,-0.052,0.513,0,20.13719,0.005051,21.108364,0.142962,19.084583,0.040126,2.023781
21.3922,133.2073860798245,11.8578189904924,133.20733676742,11.85783703719,1.4882,0.5395,-10.859,0.538,4.061,0.413,0,19.931154,0.004815,21.06984,0.107113,18.824913,0.031919,2.244927
21.3972,132.9949537863604,11.4885930670751,132.99497686846,11.48855659686,0.3575,0.1313,5.089,0.127,-8.206,0.093,0,17.751982,0.002969,18.387499,0.014261,16.888721,0.0083,1.498777
21.4014,132.6730088131007,11.4999313890383,132.67301304585,11.49991469279,0.0169,0.1581,0.933,0.17,-3.757,0.125,0,18.41492,0.003136,18.552595,0.015856,18.253908,0.030336,0.298687
21.4038,132.7117381591487,11.4822315524852,132.7117086103,11.48222523126,2.1708,0.4812,-6.515,0.499,-1.422,0.38,0,20.073023,0.005032,21.126534,0.13487,18.962221,0.037306,2.164312
21.419,132.4836347623577,11.7723669559101,132.48362762945,11.77236152294,0.4432,0.0707,-1.571,0.078,-1.222,0.062,0,17.105019,0.002869,17.308496,0.008584,16.222258,0.007936,1.086239
21.4198,132.4836487220901,11.7721248059014,132.48364387047,11.77212029567,0.682,0.1932,-1.069,0.257,-1.015,0.142,0,18.423246,0.004042,,,,,
21.4204,133.0783655116896,11.5389417828377,133.07835608541,11.53893097845,0.3892,0.1722,-2.078,0.172,-2.431,0.118,0,18.283756,0.003069,18.956705,0.026975,17.444527,0.012718,1.512178
21.4234,132.6345812432154,12.10501798831,132.63456465916,12.10504431924,1.417,0.295,-3.648,0.319,5.924,0.23,0,19.215677,0.003688,20.246386,0.060708,18.229914,0.022199,2.016472
21.4352,132.5047678872089,11.9412450385454,132.50475447586,11.94125946397,1.0495,0.0279,-2.952,0.03,3.246,0.024,0,15.087511,0.002778,15.438428,0.003146,14.572269,0.003974,0.866159
21.44,133.1935175174205,11.7052089864571,133.19352128976,11.70516418719,1.6626,0.3976,0.831,0.396,-10.08,0.299,0,19.692387,0.004405,21.410698,0.122431,18.46212,0.025812,2.948578
21.4452,132.7266234168662,11.476076363997,132.72662341687,11.476076364,,,,,,,0,21.09363,0.029834,20.918774,0.644395,20.042423,0.244256,0.87635
21.4488,132.7188845632717,12.1490996654292,132.7188345295,12.14908756525,1.125,0.0314,-11.005,0.033,-2.723,0.025,0,15.258637,0.002767,15.675719,0.00348,14.671843,0.004338,1.003877
21.4544,132.4849253019943,11.7590765630213,132.48487786013,11.75906490348,2.6842,0.7084,-10.45,0.863,-2.623,0.606,0,20.382504,0.00625,21.230234,0.181574,19.26255,0.059647,1.967684
21.4584,132.4999668646707,11.9294124872709,132.49996686467,11.92941248727,,,,,,,0,21.0901,0.025837,21.511213,0.397024,20.07197,0.289626,1.439243
21.4654,133.018807192772,12.1291163514477,133.01878748273,12.12910956365,0.3259,0.2217,-4.336,0.231,-1.527,0.175,0,18.737116,0.003227,,,,,
21.4673,132.8283469693407,12.1712674909943,132.82834696934,12.17126749099,,,,,,,0,21.143297,0.027784,,,19.491764,0.15357,
21.469,132.6014940226983,11.5479312114361,132.60151034187,11.54783258774,1.2928,0.4919,3.597,0.543,-22.19,0.428,0,20.096842,0.005341,21.322847,0.15107,18.99879,0.035499,2.324057
21.4709,132.66008764474,12.1221551991996,132.6600369802,12.12214176631,1.1229,0.0168,-11.145,0.017,-3.022,0.013,0,13.524892,0.002763,13.814017,0.002874,13.079811,0.003877,0.734206
21.476,132.8192040525747,12.1708782281804,132.81920342337,12.17087362675,0.2543,0.0467,-0.138,0.046,-1.035,0.033,0,15.919022,0.002787,16.22181,0.004297,15.443574,0.004222,0.778235
21.4762,132.5681567087994,11.5811153983419,132.56817454518,11.58109344098,0.3045,0.2081,3.931,0.228,-4.94,0.174,0,18.905931,0.003333,19.372591,0.033516,18.36228,0.024713,1.010311
21.4821,133.202980443136,11.7367830763181,133.20298719312,11.73679733884,1.3812,0.6974,1.487,0.698,3.209,0.6,0,20.374569,0.00606,21.357697,0.137672,19.292107,0.052815,2.06559
21.4828,133.0957554205351,11.5525213968294,133.09574224782,11.5525393308,-0.1282,1.652,-2.904,2.437,4.035,1.417,0,20.77344,0.010843,21.313513,0.208738,19.510685,0.098591,1.802828
21.4844,132.4922068767024,11.9057679802676,132.49219605439,11.90575718129,-0.6085,0.2741,-2.383,0.304,-2.43,0.221,0,19.192892,0.003606,19.634607,0.039076,18.752245,0.033847,0.882362
21.4848,133.1328768031413,11.5920235583886,133.13287303821,11.59203487137,0.5507,0.0888,-0.83,0.084,2.545,0.064,0,17.24034,0.002847,17.752155,0.009656,16.558165,0.007023,1.193991
21.4907,133.1981674507108,11.9108305542993,133.19816745071,11.9108305543,,,,,,,0,20.974152,0.015495,21.26896,0.225719,20.332773,0.173474,0.936188
21.4981,132.7661857563205,11.4642191230766,132.76616649172,11.46418667595,0.9115,0.2864,-4.248,0.31,-7.301,0.256,0,19.27196,0.003948,20.494852,0.080973,18.132975,0.017682,2.361877
21.4995,132.81617523182,11.4567931932041,132.81619563169,11.45674140329,1.3173,0.0241,4.499,0.028,-11.653,0.021,0,14.511745,0.002762,14.982903,0.003052,13.87896,0.003923,1.103943
21.5024,133.0189744603341,12.129711539023,133.01900795223,12.12969261227,0.9837,0.0468,7.367,0.045,-4.259,0.035,0,15.931641,0.002776,16.397299,0.005722,15.263846,0.005279,1.133452
21.5126,132.7990865746475,11.4582804416741,132.79908657465,11.45828044167,,,,,,,0,20.852308,0.014257,21.12591,0.230622,19.665245,0.099015,1.460665
21.5127,133.1879396760837,11.6859317560214,133.18793313677,11.68592183544,0.312,0.2568,-1.441,0.272,-2.232,0.198,0,19.116106,0.003468,19.514404,0.032077,18.599283,0.022677,0.915121
21.5144,132.5811832491101,11.5661334315438,132.58115003169,11.56611044904,0.8014,0.1736,-7.322,0.193,-5.171,0.145,0,18.469048,0.003142,19.316135,0.036757,17.56227,0.013273,1.753866
21.5154,133.2118951886972,11.802719604283,133.21199200684,11.8025504251,0.5988,0.1105,21.324,0.116,-38.065,0.086,0,17.666191,0.002907,18.135336,0.011648,17.045212,0.012684,1.090124
21.516,132.9141425749862,12.1662349986173,132.9140819871,12.16622023048,0.8933,0.3847,-13.326,0.379,-3.323,0.285,0,19.417465,0.003818,20.676569,0.0787,18.266369,0.016363,2.4102
21.5204,133.0268894729877,11.5021108669962,133.02687063192,11.50210246266,1.0815,0.6464,-4.154,0.617,-1.891,0.431,0,20.089144,0.005287,21.189531,0.116744,19.010578,0.042502,2.178953
21.5277,132.5260270662324,11.9894099595896,132.52602706623,11.98940995959,,,,,,,0,20.830896,0.011378,20.983603,0.369823,19.555511,0.111919,1.428091
21.5326,132.6158859701687,12.0934944213299,132.61587499567,12.09349659788,0.7907,0.2912,-2.414,0.312,0.49,0.236,0,18.308266,0.004533,19.051216,0.026489,17.263199,0.008982,1.788017
21.5339,132.9561877735802,11.4716949366122,132.95618090391,11.47165031533,0.4835,0.0679,-1.515,0.067,-10.04,0.05,0,16.746868,0.002817,17.090488,0.005613,16.238699,0.006936,0.851789
21.5369,133.1255035375619,12.0462862044071,133.12564405161,12.04604380654,3.3522,0.0655,30.919,0.065,-54.54,0.047,0,16.238451,0.0028,17.382921,0.007888,15.167924,0.00425,2.214997
21.5376,132.9619267499258,11.4734882104968,132.96193155658,11.47341449355,1.508,0.1757,1.06,0.173,-16.586,0.135,0,18.181885,0.003094,19.362627,0.027111,17.102222,0.012023,2.260405
21.542,132.6141465130669,12.0923346989104,132.61414922257,12.0923309724,-0.0435,2.8017,0.596,3.188,-0.838,1.716,0,20.917484,0.016822,20.982306,0.216609,19.659605,0.127747,1.322701
21.5432,132.4960127437803,11.7060563485608,132.49601274378,11.70605634856,,,,,,,0,21.174208,0.031558,,,,,
21.5441,132.5438235445731,11.6102217645836,132.54379885297,11.61026171534,2.9643,0.1045,-5.442,0.116,8.989,0.084,0,17.501165,0.002914,18.760494,0.018576,16.366556,0.006154,2.393938
21.5442,133.1261137432909,12.0457155832699,133.1261249306,12.04567425597,2.6903,1.4654,2.462,1.853,-9.299,1.44,0,20.712383,0.009655,21.349318,0.12035,18.867592,0.067879,2.481726
21.5444,133.1931735020144,11.6985751851948,133.19317350201,11.69857518519,,,,,,,0,21.532633,0.021885,19.669565,0.077048,18.650772,0.042632,1.018793
21.549,132.4848879611743,11.7497414683926,132.48485774485,11.74971314409,0.3748,1.5848,-6.656,1.977,-6.373,1.434,0,20.850677,0.011961,20.48748,0.388565,19.43619,0.062716,1.05129
21.551,132.5766610562854,11.5698958827243,132.57666208858,11.56989148574,0.226,0.577,0.228,0.626,-0.989,0.485,0,20.367834,0.005864,21.08262,0.143507,19.565418,0.055119,1.517202
21.5565,132.480660124288,11.7778407387935,132.48066012429,11.77784073879,,,,,,,0,20.836058,0.013321,20.923326,0.211286,19.868433,0.143692,1.054893
21.5572,133.146182833152,11.6074811423235,133.1461460349,11.60745516353,0.5659,0.0709,-8.11,0.07,-5.845,0.053,0,16.942722,0.002819,17.538372,0.008315,16.209206,0.005388,1.329166
21.5612,133.0812296086328,11.5382500131109,133.08124359983,11.53823210144,1.5625,0.7344,3.084,0.691,-4.03,0.478,0,20.190737,0.005452,21.045797,0.106494,19.202335,0.042382,1.843462
21.5643,132.6818240113629,11.4924135274415,132.68177473019,11.49239996132,1.1333,0.0333,-10.866,0.037,-3.052,0.027,0,15.368779,0.00277,15.81424,0.003154,14.760694,0.003958,1.053546
21.5717,133.0307370957414,12.1245991388238,133.03071360409,12.12461358511,0.371,0.2841,-5.168,0.297,3.25,0.229,0,19.116817,0.003533,20.084162,0.058314,18.148123,0.020166,1.936039
21.5733,132.4955802317111,11.7057520126982,132.49557572532,11.70574183103,0.2683,0.0902,-0.993,0.096,-2.291,0.07,0,17.420956,0.002876,17.736382,0.008313,16.938175,0.008591,0.798206
21.5775,132.9682580991217,12.153052222655,132.96819993753,12.15300929786,0.811,0.0502,-12.793,0.053,-9.658,0.041,0,16.280594,0.002788,16.71697,0.004432,15.673105,0.00432,1.043865
21.5785,132.6050057132215,11.5423647557128,132.6050106226,11.54236862804,1.1635,0.557,1.082,0.753,0.871,0.449,0,20.189907,0.005721,21.33348,0.150949,19.073175,0.037819,2.260305
21.5787,132.5143858310431,11.6587849769171,132.51442412636,11.6587845854,2.4977,0.5374,8.439,0.587,-0.088,0.42,0,20.19887,0.005262,20.936157,0.107243,19.022785,0.034428,1.913372
21.5798,132.4822501809144,11.7623473422736,132.48222050898,11.76230461289,0.7988,0.0372,-6.536,0.047,-9.614,0.032,0,15.651149,0.002775,16.019169,0.003801,15.116045,0.004442,0.903124
21.5838,133.0768556211428,12.0938042863147,133.07685005585,12.09375791358,0.6739,0.4325,-1.224,0.435,-10.434,0.302,0,19.755018,0.004438,20.683731,0.081559,18.833323,0.037572,1.850409
21.5895,132.6626988446804,11.5019926186877,132.66264957733,11.50197891043,1.1719,0.0433,-10.863,0.049,-3.084,0.036,0,16.00579,0.002788,16.542921,0.004816,15.322859,0.004369,1.220062
21.593,133.1639741956986,11.6336629243702,133.1639741957,11.63366292437,,,,,,,0,21.05128,0.023182,21.096865,0.103613,20.122368,0.152827,0.974497
21.6001,132.8730517097037,11.4548887137963,132.87304261671,11.45487527854,1.2879,0.1544,-2.005,0.163,-3.023,0.139,0,18.373571,0.00317,19.61131,0.039251,17.312904,0.013121,2.298405
21.6006,133.1375288411029,11.5947498965926,133.13752149528,11.59473813079,1.2771,0.4005,-1.619,0.373,-2.647,0.287,0,19.524,0.003989,20.335987,0.062108,18.657124,0.027938,1.678864
21.6027,132.7531335392478,12.1623281870559,132.75308341969,12.16231507174,1.0988,0.0519,-11.024,0.055,-2.951,0.041,0,16.365112,0.002798,16.999596,0.006102,15.618838,0.00498,1.380757
21.6062,132.4815584082542,11.8645189181609,132.48155840825,11.86451891816,,,,,,,0,21.02182,0.028552,21.17635,0.011725,20.087029,0.34536,1.089321
21.6085,132.6624443980042,12.1261657701781,132.662444398,12.12616577018,,,,,,,0,21.02429,0.01872,21.617682,0.370079,19.868835,0.140692,1.748846
21.6139,133.0757696676984,12.0952648895897,133.07579401517,12.09523214629,0.3139,0.1702,5.357,0.168,-7.367,0.119,0,18.391018,0.003099,18.983814,0.022704,17.706749,0.01303,1.277065
21.6156,132.9291884470222,11.4630380439438,132.92918927847,11.46300142739,-0.1228,0.6653,0.183,0.648,-8.239,0.472,0,20.102406,0.005626,20.968126,0.179331,18.969414,0.034718,1.998712
21.6251,132.8142912632792,11.4548970153342,132.8143274065,11.45479413622,1.4802,0.1327,7.97,0.158,-23.148,0.113,0,18.023462,0.00299,19.039589,0.028467,17.00751,0.010419,2.03208
21.6299,132.8748558313862,11.4545385997989,132.87483072908,11.45451070182,-2.3977,1.474,-5.536,1.52,-6.277,0.852,0,20.635778,0.00838,21.160566,0.152906,19.433279,0.068416,1.727287
21.6317,132.5045334509117,11.9495866093344,132.5044800523,11.94952683618,0.2714,0.9004,-11.754,0.991,-13.449,0.663,0,20.44368,0.006878,21.264462,0.21197,19.123184,0.053982,2.141277
21.632,132.5523903241187,12.0319634188536,132.55238638032,12.03194412525,0.3694,0.0734,-0.868,0.079,-4.341,0.063,0,17.048943,0.002838,17.44747,0.007986,16.503834,0.004947,0.943636
21.6345,132.6004727981644,12.0830138422465,132.60048927256,12.08296354438,2.2899,1.7833,3.625,1.845,-11.317,1.513,0,20.779789,0.01031,21.706497,0.222901,19.39602,0.077295,2.310476
21.6361,133.0570674388767,12.1094197880588,133.05706789525,12.10940644091,0.5804,0.0281,0.1,0.031,-3.003,0.022,0,14.806027,0.003038,15.249253,0.006909,14.191539,0.00509,1.057714
21.6387,132.5179173907686,11.6497354043539,132.51786717469,11.6497230286,1.1074,0.0837,-11.066,0.093,-2.785,0.065,0,17.15753,0.002849,18.121813,0.012029,16.186865,0.004985,1.934948
21.6399,133.1040948298605,12.0712776250433,133.10406456321,12.07128225464,1.0257,0.9004,-6.659,0.854,1.042,0.58,0,20.364622,0.005634,21.187757,0.110487,19.368525,0.050788,1.819233
21.6432,133.0860886382635,11.5405113829419,133.08610458001,11.54047757561,2.5925,1.5719,3.514,1.44,-7.607,0.922,0,20.608568,0.00819,21.005444,0.107298,19.836365,0.092569,1.169079
21.6469,132.7622010692773,12.1652827773868,132.76218473006,12.16526953833,0.9095,0.5916,-3.594,0.637,-2.979,0.459,0,20.083092,0.005315,21.014412,0.128311,18.990265,0.035506,2.024147
21.6484,133.0418599484577,11.508398930303,133.04184663656,11.5083897452,0.5186,0.0376,-2.935,0.037,-2.067,0.027,0,15.550977,0.002773,15.869231,0.003803,15.072163,0.004202,0.797069
21.6494,133.1614510436118,11.6275700105359,133.16140017555,11.62755525223,1.1692,0.0702,-11.21,0.069,-3.321,0.051,0,16.655602,0.002811,17.363558,0.006686,15.849131,0.005055,1.514427
21.6561,133.0334256518381,11.5032057878309,133.03341489532,11.50320467222,0.1453,0.1858,-2.372,0.176,-0.251,0.129,0,18.157515,0.003271,18.831717,0.021969,17.405107,0.010805,1.426609
21.6566,132.944176220752,12.1617889794991,132.94417655903,12.16177728555,1.0562,0.5187,0.074,0.543,-2.631,0.364,0,19.84931,0.004498,20.229773,0.061819,19.427877,0.058095,0.801895
21.6632,133.1367167208325,12.0363454311323,133.13657400947,12.03623645146,2.613,0.6637,-31.404,0.701,-24.52,0.427,0,19.991394,0.004978,21.185211,0.121243,18.69922,0.028045,2.485991
21.6677,132.6331552760564,12.1090314988814,132.63313739046,12.10904641443,0.5396,0.2006,-3.935,0.21,3.356,0.149,0,18.5077,0.003296,19.677185,0.031624,17.516798,0.011453,2.160387
21.6685,132.6990631889216,12.1452816436515,132.69904824781,12.14525813016,3.491,1.4376,-3.287,1.52,-5.291,0.927,0,20.597567,0.008548,21.497257,0.241258,19.303753,0.073362,2.193504
21.6717,132.6483472622407,12.1190585423337,132.64831555965,12.11905465214,0.1013,0.7941,-6.974,0.833,-0.875,0.644,0,20.047874,0.005412,20.703493,0.111448,19.118704,0.055844,1.584789
21.6733,132.8634311553147,12.174679873731,132.86338926268,12.17470138206,0.2336,0.3573,-9.214,0.358,4.839,0.258,0,19.269104,0.003953,20.236149,0.087473,18.342896,0.028249,1.893253
21.6736,132.8707263014591,12.1743126703287,132.87071489477,12.17429485967,0.4196,0.077,-2.509,0.08,-4.007,0.06,0,17.05507,0.002839,17.44084,0.010082,16.488455,0.008373,0.952385
21.6742,132.733517845359,12.1580106288596,132.73346833847,12.15799782801,1.172,0.015,-10.889,0.016,-2.88,0.012,0,13.204584,0.002763,13.480433,0.002881,12.769232,0.003804,0.711202
21.6794,133.1027535111423,12.0735473249071,133.10267926217,12.07352461059,0.792,0.2561,-16.336,0.25,-5.111,0.179,0,18.965797,0.003398,20.040382,0.044533,17.961126,0.01534,2.079256
21.682,132.4825334714016,11.749848653773,132.48253185442,11.74984940037,-0.3367,0.4416,-0.356,0.502,0.168,0.351,0,19.972351,0.0049,20.267136,0.071312,19.5692,0.061433,0.697935
21.6865,132.4873986715975,11.7268416886963,132.48750271559,11.72681221158,2.0961,0.1063,22.921,0.118,-6.632,0.086,0,17.622618,0.002948,18.833826,0.021915,16.538626,0.00679,2.2952
21.6916,132.4911128022525,11.7134456039045,132.4910897682,11.71344191089,0.7189,0.0148,-5.075,0.016,-0.831,0.011,0,13.097421,0.002762,13.360047,0.002853,12.674256,0.003846,0.685791
21.6943,133.0310658522967,11.5011203534207,133.0310658523,11.50112035342,,,,,,,0,20.828337,0.010351,21.053804,0.113665,20.121931,0.12443,0.931873
21.6972,133.0218409761414,12.1319240034471,133.02177778934,12.13192094562,1.2516,0.1442,-13.9,0.145,-0.688,0.11,0,18.026062,0.00301,19.154768,0.023016,16.973793,0.0085,2.180975
21.6979,132.9084325737715,12.1702980764169,132.90843257377,12.17029807642,,,,,,,0,20.83268,0.009765,21.62356,0.164048,19.626738,0.069322,1.996822
21.6995,132.9641454434661,12.1565550577365,132.96413062369,12.15653456054,0.4329,1.3398,-3.26,1.734,-4.612,1.088,0,20.668247,0.007954,21.364357,0.109952,19.318909,0.052018,2.045448
21.7029,133.1376189184177,12.036009395392,133.13760830374,12.0360142615,1.5984,0.4285,-2.336,0.442,1.095,0.278,0,19.614418,0.004184,20.712166,0.098671,18.563564,0.03769,2.148601
21.7048,132.4857639667501,11.8954389656038,132.48571530986,11.89542623083,1.2203,0.0944,-10.713,0.106,-2.865,0.076,0,17.51174,0.002914,18.470247,0.032136,16.51335,0.006845,1.956898
21.7058,132.6545776181389,11.5044014377972,132.6546011171,11.50437848616,0.2724,0.4754,5.181,0.498,-5.164,0.388,0,20.003603,0.004899,20.48176,0.105979,19.293531,0.072862,1.188229
21.7121,133.1635023467348,11.628889247969,133.16345341371,11.62887707378,1.0362,0.1149,-10.784,0.113,-2.739,0.084,0,17.55278,0.00296,18.677458,0.015453,16.521547,0.005979,2.155911
21.7125,133.1867054536548,11.9541966047359,133.18673152933,11.95413791565,-0.5757,1.9552,5.74,2.157,-13.205,2.01,0,20.781193,0.009304,21.202242,0.121501,19.750845,0.074375,1.451397
21.713,132.9056300259187,12.1710141731834,132.90563002592,12.17101417318,,,,,,,0,20.733526,0.010409,21.383966,0.174903,19.654491,0.076247,1.729475
21.7293,133.0882169660189,11.5403689610146,133.08821696602,11.54036896101,,,,,,,0,21.175873,0.027471,21.505188,0.289184,19.741337,0.12366,1.763851
21.731,132.7894308838363,12.1718782037763,132.78947695116,12.1718523349,1.1318,0.0183,10.132,0.019,-5.82,0.014,0,12.890717,0.002763,13.191274,0.002834,12.429647,0.003813,0.761627
21.733,133.2131339559125,11.770005654223,133.21313395591,11.77000565422,,,,,,,0,20.289602,0.009107,19.144796,0.027156,17.574102,0.012786,1.570694
21.7335,132.8629077409735,11.4520884068215,132.86288820226,11.45204898148,0.4325,0.0838,-4.309,0.089,-8.871,0.076,0,17.379253,0.002862,17.892338,0.009763,16.719875,0.007136,1.172462
21.7381,133.0403653079122,12.1221854682912,133.04036530791,12.12218546829,,,,,,,0,21.123985,0.028875,20.907076,0.003444,20.300957,0.143615,0.606119
21.7383,132.7092682537792,11.4771889839651,132.70924612519,11.4771865033,0.2868,0.1939,-4.879,0.21,-0.558,0.169,0,18.77058,0.003209,19.429386,0.041732,18.051764,0.01914,1.377623
21.7398,133.0091326165291,11.488778353551,133.00913295467,11.48876650991,-0.0244,0.3733,0.075,0.358,-2.665,0.265,0,19.36245,0.003943,19.683794,0.042393,18.921122,0.02976,0.762672
21.7478,133.1822693468272,11.9655095624782,133.18233472954,11.96539114647,1.5535,0.2648,14.391,0.271,-26.644,0.188,0,18.87257,0.00341,20.297556,0.068299,17.714575,0.014004,2.582981
